Region,naics,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,Pct_Total,RS_2015,L_T_2006,L_T_2007,L_T_2008,L_T_2009,L_T_2010,L_T_2011,L_T_2012,L_T_2013,L_T_2014,L_T_2015,Local_Trend,N_T_2006,N_T_2007,N_T_2008,N_T_2009,N_T_2010,N_T_2011,N_T_2012,N_T_2013,N_T_2014,N_T_2015,Natl_Trend,Label,Group
Austin,332994,35,36,80,80,95,84,82,210,182,269,303,296,0.000210504,1.422200593,0.028571429,1.222222222,0,0.1875,-0.115789474,-0.023809524,1.56097561,-0.133333333,0.478021978,0.126394052,-0.004747018,0.178481272,0.030104788,-0.147136514,0.228863262,0.000536251,-0.005574017,-0.112967554,0.274030866,-0.004578405,-0.131467995,-0.011867222,Small Arms Manufacturing,3
Austin,332996,29,14,45,75,95,97,67,79,55,58,110,86,7.64205E-05,0.272718204,-0.517241379,2.214285714,0.666666667,0.266666667,0.021052632,-0.309278351,0.179104478,-0.303797468,0.054545455,0.896551724,-0.047511407,0.100938686,0.017886946,0.151345571,-0.083650661,-0.071995676,0.016346294,0.10187341,-0.002048048,0.033911004,0.037398784,-0.003525725,Fabricated Pipe and Pipe Fitting Manufacturing,3
Austin,332999,114,110,70,151,155,167,158,125,152,103,113,100,7.85047E-05,0.12886261,-0.035087719,-0.363636364,1.157142857,0.026490066,0.077419355,-0.053892216,-0.208860759,0.216,-0.322368421,0.097087379,-0.024634102,0.021393023,-0.001561114,0.087855205,-0.103375436,-0.09650742,0.043710265,-0.07213043,-0.016266482,0.053218206,0.000267917,-0.000565615,All Other Miscellaneous Fabricated Metal Product Manufacturing,3
Austin,333111,16,15,13,21,15,19,19,20,55,57,42,50,2.91787E-05,0.053652087,-0.0625,-0.133333333,0.615384615,-0.285714286,0.266666667,0,0.052631579,1.75,0.036363636,-0.263157895,0.035172155,-0.019232363,0.022821401,0.028129907,-0.078994325,-0.054055469,0.019005093,0.171404773,0.112765102,0.03321433,-0.089919062,0.004145479,Farm Machinery and Equipment Manufacturing,3
Austin,333112,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.006060606,-0.058809065,0.006052425,0.023847652,0.023588096,-0.070620302,-0.167747956,-0.090287789,0.061274798,0.029310917,-0.110090264,-0.0033354,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,3
Austin,333120,169,316,327,296,147,145,168,232,118,190,194,178,0.000134778,0.264187304,0.869822485,0.034810127,-0.094801223,-0.503378378,-0.013605442,0.15862069,0.380952381,-0.49137931,0.610169492,0.021052632,-0.016782334,0.116373171,0.064589555,-0.031540672,-0.090574157,-0.170970435,0.028723305,0.070546641,0.099718863,-0.039517048,0.012554515,-0.001962184,Construction Machinery Manufacturing,3
Austin,333131,21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054545455,0.167841191,0.04572497,-0.012516255,0.09218107,-0.089675961,0.124172185,0.57916053,-0.241501516,-0.075617853,-0.048417132,-0.013732512,Mining Machinery and Equipment Manufacturing,3
Austin,333132,190,182,139,650,626,516,491,364,649,686,678,455,0.000471028,1.019716429,-0.042105263,-0.236263736,3.676258993,-0.036923077,-0.17571885,-0.048449612,-0.258655804,0.782967033,0.057010786,-0.011661808,-0.076833188,0.160020952,0.158689394,0.084711499,0.082047828,-0.196123597,0.111157003,0.204697519,0.035136438,0.004359409,0.05625939,-0.009617028,Oil and Gas Field Machinery and Equipment Manufacturing,3
Austin,333241,0,0,0,15,34,0,0,0,0,0,3,3,2.0842E-06,0.015391751,NA,NA,NA,1.266666667,-1,NA,NA,NA,NA,NA,-0.016969697,0.039090475,-0.009649072,0.05776257,-0.10208893,-0.04072785,0.018204965,-1,NA,0.013084449,-0.001184904,-0.018951255,Food Product Machinery Manufacturing ,3
Austin,333242,4791,4795,5163,1528,2587,1194,1297,0,1406,1329,1847,1941,0.00128317,9.184897077,0.000834899,0.076746611,-0.704048034,0.693062827,-0.538461538,0.086264657,-1,NA,-0.054765292,0.389766742,0.009973219,-0.054191095,0.001717206,-0.161684158,-0.161047382,-0.136555496,0.089713578,-1,NA,-0.068742732,0.081587346,-0.004565949,Semiconductor Machinery Manufacturing ,3
Austin,333243,2,0,0,0,0,0,0,0,0,3,2,2,1.38946E-06,0.012259578,-1,NA,NA,NA,NA,NA,NA,NA,NA,-0.333333333,0.036363636,-0.04215842,0.035246727,-0.085603113,-0.191051314,-0.121915371,0.041670337,-1,NA,0.028791534,0.068073519,-0.005383901,"Sawmill, Woodworking, and Paper Machinery Manufacturing ",3
Austin,333244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.058599746,0.007585962,-0.043695469,-0.142667942,-0.192070031,0.000318674,-1,NA,-0.06744868,-0.050691824,-0.015849705,Printing Machinery and Equipment Manufacturing ,3
Austin,333249,726,713,679,154,129,89,84,0,145,155,114,115,7.91994E-05,0.176906245,-0.017906336,-0.047685835,-0.773195876,-0.162337662,-0.310077519,-0.056179775,-1,NA,0.068965517,-0.264516129,0.00123613,0.012985922,-0.039512814,-0.214017862,-0.108007157,-0.113959462,0.038324828,-1,NA,0.046595345,0.039786671,-0.003694794,Other Industrial Machinery Manufacturing ,3
Austin,333314,15,13,10,25,7,13,15,38,35,37,15,13,1.0421E-05,0.078681259,-0.133333333,-0.230769231,1.5,-0.72,0.857142857,0.153846154,1.533333333,-0.078947368,0.057142857,-0.594594595,-0.02408485,0.086620404,-0.001232424,-0.013124685,-0.039840864,-0.006451995,0.087995234,-0.018891688,-0.054194341,-0.093945474,0.044939429,-0.006498022,Optical Instrument and Lens Manufacturing,3
Austin,333316,73,7,7,6,7,9,11,0,8,3,6,8,4.16839E-06,0.112321234,-0.904109589,0,-0.142857143,0.166666667,0.285714286,0.222222222,-1,NA,-0.625,1,0.060077454,-0.100159177,-0.026534222,-0.150824713,-0.110617284,-0.072737368,-0.107784431,-1,NA,-0.037942816,-0.13682243,-0.01429637,Photographic and Photocopying Equipment Manufacturing ,3
Austin,333318,408,337,294,514,578,420,456,0,595,601,579,503,0.00040225,0.839892328,-0.174019608,-0.127596439,0.74829932,0.124513619,-0.273356401,0.085714286,-1,NA,0.010084034,-0.036605657,-0.027608957,-0.014953653,0.016882775,-0.079188384,-0.17275065,-0.043537293,-0.023347902,-1,NA,0.00382995,0.01546946,-0.011413203,Other Commercial and Service Industry Machinery Manufacturing ,3
Austin,333413,40,77,82,82,81,73,9,0,182,182,182,123,0.000126441,0.607381082,0.925,0.064935065,0,-0.012195122,-0.098765432,-0.876712329,-1,NA,0,0,-0.075884285,0.030015423,0.013476158,-0.00943289,-0.030977513,-0.096337517,0.022535703,-1,NA,-0.042189326,0.042217432,-0.018308304,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing ,3
Austin,333414,0,0,3,68,0,66,65,68,75,99,371,15,0.000257746,1.794908735,NA,NA,21.66666667,-1,NA,-0.015151515,0.046153846,0.102941176,0.32,2.747474747,-0.471079059,0.093015231,-0.010868585,-0.005334428,-0.143151815,-0.061787835,0.059185768,-0.003822136,-0.035449878,-0.041066726,0.01957233,-0.002933259,Heating Equipment (except Warm Air Furnaces) Manufacturing,3
Austin,333415,1899,1376,1348,989,923,864,937,991,926,765,755,822,0.000524523,0.704315716,-0.27540811,-0.020348837,-0.266320475,-0.066734075,-0.063921993,0.084490741,0.057630736,-0.065590313,-0.173866091,-0.013071895,0.017039777,0.010974767,-0.000374332,-0.01176779,-0.112940508,-0.11962024,0.049055642,0.007273274,0.042050281,-0.010663964,0.014731919,0.00460724,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,3
Austin,333511,137,62,74,51,57,52,64,88,48,62,22,22,1.52841E-05,0.049507275,-0.547445255,0.193548387,-0.310810811,0.117647059,-0.087719298,0.230769231,0.375,-0.454545455,0.291666667,-0.64516129,0.001086411,-0.05036974,-0.067097898,0.038668729,-0.169918866,-0.06313022,0.058139919,0.116942278,0.027152355,-0.027386456,-0.006878618,0.009658618,Industrial Mold Manufacturing,3
Austin,333514,259,256,192,191,101,103,99,18,30,23,32,38,2.22314E-05,0.053251651,-0.011583012,-0.25,-0.005208333,-0.471204188,0.01980198,-0.038834951,-0.818181818,0.666666667,-0.233333333,0.391304348,0.036378534,0.002902858,-0.053495744,-0.064419244,-0.121405502,-0.056711989,0.073338498,-0.044487216,0.001670978,0.006832724,-0.000885177,0.006542203,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",3
Austin,333515,0,7,15,14,11,10,16,84,88,87,92,114,6.39153E-05,0.247717778,NA,1.142857143,-0.066666667,-0.214285714,-0.090909091,0.6,4.25,0.047619048,-0.011363636,0.057471264,0.042987217,-0.013689899,0.009468686,-0.054330884,-0.207617142,-0.111470173,0.126248903,0.089046435,0.013224267,-0.018534715,-0.002844706,0.008285264,Cutting Tool and Machine Tool Accessory Manufacturing,3
Austin,333517,0,0,9,30,27,23,26,0,28,30,27,17,1.87578E-05,0.077516267,NA,NA,2.333333333,-0.1,-0.148148148,0.130434783,-1,NA,0.071428571,-0.1,-0.087806568,0.073413026,0.025267847,0.164949998,-0.086165322,-0.122400873,0.00813823,-1,NA,0.071698256,-0.000493218,-0.022883989,Machine Tool Manufacturing ,3
Austin,333519,38,35,34,0,2,2,2,0,3,3,3,3,2.0842E-06,0.017295125,-0.078947368,-0.028571429,-1,NA,0,0,-1,NA,0,0,0.017639553,0.023229173,-0.009764896,-0.145342629,-0.168589696,-0.063201626,-0.032081525,-1,NA,-0.035475498,0.047871473,-0.01027025,Rolling Mill and Other Metalworking Machinery Manufacturing ,3
Austin,333611,7,7,3,34,23,4,2,2,5,3,3,1,2.0842E-06,0.007403266,0,-0.571428571,10.33333333,-0.323529412,-0.826086957,-0.5,0,1.5,-0.4,0,-0.252545403,0.051434818,0.121750884,0.24112522,0.221985736,-0.089378476,0.039528875,0.262403564,-0.125396338,0.064027599,-0.037039072,-0.016865303,Turbine and Turbine Generator Set Units Manufacturing,3
Austin,333612,0,0,0,0,0,0,0,0,0,0,3,3,2.0842E-06,0.017832189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.038942746,0.082382965,0.137931034,-0.118233618,-0.162358643,0.15052161,0.235522706,-0.066728338,-0.044802749,-0.019993082,-0.006484061,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",3
Austin,333613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.019260353,0.030053959,0.028446123,-0.031449893,-0.131290895,0.075249894,0.042225859,-0.020979899,0.02681894,-0.026305924,0.000572016,Mechanical Power Transmission Equipment Manufacturing,3
Austin,333618,2,0,0,75,74,35,75,75,75,75,77,106,5.34944E-05,0.154674252,-1,NA,NA,-0.013333333,-0.527027027,1.142857143,0,0,0,0.026666667,0.066362934,0.061983793,-0.014215488,-0.006903225,-0.176478303,-0.111710236,0.036677509,-0.00306362,0.023692102,-0.058537294,0.024068503,0.001031019,Other Engine Equipment Manufacturing,3
Austin,333911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.01072096,0.030037628,0.111041129,-0.027862812,-0.062833484,0.021187232,0.049629833,0.04916986,0.036131246,-0.018290078,-0.001280616,Pump and Pumping Equipment Manufacturing,3
Austin,333913,713,715,750,688,742,660,649,692,750,753,753,766,0.000523133,14.35351295,0.002805049,0.048951049,-0.082666667,0.078488372,-0.110512129,-0.016666667,0.066255778,0.083815029,0.004,0,0.003331233,0.051459673,0.058117647,-0.020902824,0.007722008,-0.16182105,0.064264587,0.127589692,0.034954067,-0.163022299,-0.026125194,-0.008371335,Measuring and Dispensing Pump Manufacturing,3
Austin,333921,0,0,3,3,7,6,6,7,7,7,7,6,4.86312E-06,0.081234468,NA,NA,0,1.333333333,-0.142857143,0,0.166666667,0,0,0,-0.02034632,-0.203576491,0.053806134,0.167597765,-0.069767442,-0.170454545,0.01297765,0.028754448,0.03625294,-0.073574576,0.052897088,0.007508309,Elevator and Moving Stairway Manufacturing,3
Austin,333922,68,66,75,75,0,65,64,75,75,75,75,82,5.21049E-05,0.169797119,-0.029411765,0.136363636,0,-1,NA,-0.015384615,0.171875,0,0,0,0.017032732,0.023578137,0.02647593,0.126606245,-0.171970135,-0.084977541,0.03770772,0.152498423,0.039160839,0.029287846,0.045396401,0.005302495,Conveyor and Conveying Equipment Manufacturing,3
Austin,333923,6,2,10,5,2,2,2,5,5,3,3,2,2.0842E-06,0.012656222,-0.666666667,4,-0.5,-0.6,0,0,1.5,0,-0.4,0,-0.096969697,0.076789437,0.044014198,0.357359214,-0.189908006,-0.082977288,-0.008827857,0.065685304,0.039930354,0.097443911,0.038598454,-0.004338944,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",3
Austin,333924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.053796446,0.060516633,-0.015612013,-0.218400088,-0.018741193,0.081566225,0.037043594,0.012418914,0.012856721,0.053063093,0.00403984,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",3
Austin,333991,36,28,35,31,34,32,38,78,36,35,31,31,2.15367E-05,0.305358602,-0.222222222,0.25,-0.114285714,0.096774194,-0.058823529,0.1875,1.052631579,-0.538461538,-0.027777778,-0.114285714,0.000121216,-0.15601122,-0.028879212,-0.010266698,-0.327769167,-0.041681447,0.432722562,0.203462085,-0.126663804,-0.014011799,0.070555971,0.02199569,Power-Driven Handtool Manufacturing,3
Austin,333992,78,60,35,68,69,32,40,36,39,35,31,30,2.15367E-05,0.146937344,-0.230769231,-0.416666667,0.942857143,0.014705882,-0.536231884,0.25,-0.1,0.083333333,-0.102564103,-0.114285714,-0.003687486,0.038585209,0.126934985,-0.036218883,-0.121873182,-0.08890361,0.06296808,0.107804911,0.018400741,0.045655733,-0.041052998,-0.001040573,Welding and Soldering Equipment Manufacturing,3
Austin,333993,31,15,15,15,14,13,28,64,58,87,103,157,7.15574E-05,0.42356707,-0.516129032,0,0,-0.066666667,-0.071428571,1.153846154,1.285714286,-0.09375,0.5,0.183908046,0.088569705,-0.015617011,0.032248926,-0.052785655,-0.045055051,-0.032566372,0.011447389,0.039793282,0.040357853,0.004012994,-0.004330034,0.004049743,Packaging Machinery Manufacturing,3
Austin,333995,0,0,3,7,0,0,0,0,0,0,0,0,0,0,NA,NA,1.333333333,-1,NA,NA,NA,NA,NA,NA,-0.022222222,-0.023796593,0.04030749,0.060816723,0.019797443,-0.075630252,-0.043850267,0.268608908,0.074145325,0.000596993,-0.051198866,0.001940991,Fluid Power Cylinder and Actuator Manufacturing,3
Austin,333996,13,31,19,37,41,15,14,0,0,0,0,0,0,0,1.384615385,-0.387096774,0.947368421,0.108108108,-0.634146341,-0.066666667,-1,NA,NA,NA,-0.104518471,0.003369223,0.028688225,-0.068265683,-0.183244478,-0.111805297,0.134908136,0.041258094,-0.021943852,-0.044145699,0.018245747,0.004702312,Fluid Power Pump and Motor Manufacturing,3
Austin,333997,3,3,3,3,3,3,7,7,7,3,3,3,2.0842E-06,0.074902383,0,0,0,0,0,1.333333333,0,0,-0.571428571,0,-0.016161616,-0.129719713,0.018631887,0.017245885,-0.059080401,0.015561016,-0.037365591,0.04523876,-0.097515362,-0.026050918,0.052583587,0.006146513,Scale and Balance (except Laboratory) Manufacturing,3
Austin,333999,100,97,194,165,182,162,160,114,83,75,95,77,6.59995E-05,0.144748538,-0.03,1,-0.149484536,0.103030303,-0.10989011,-0.012345679,-0.2875,-0.271929825,-0.096385542,0.266666667,-0.040551344,-0.001590246,-0.029390572,-0.007286864,-0.056085801,-0.063608881,-0.015963842,0.187953934,-0.046377419,0.016377399,0.060975849,0.008895649,All Other Miscellaneous General Purpose Machinery Manufacturing,3
Austin,334111,6886,3913,3841,3695,3623,321,145,287,74,8,2001,1315720103,0.001390159,11.14892355,-0.431745571,-0.018400204,-0.038010935,-0.019485792,-0.911399393,-0.548286604,0.979310345,-0.742160279,-0.891891892,249.125,13.57415165,-0.180251327,0.202245728,-0.020628604,0.205793736,-0.426504975,-0.082623816,0.252287582,-0.068580376,-0.484478314,-0.027101449,-0.019303731,Electronic Computer Manufacturing,3
Austin,334112,13,7,2,0,72,35,35,0,0,0,35,49,2.43156E-05,0.3440562,-0.461538462,-0.714285714,-1,NA,-0.513888889,0,-1,NA,NA,NA,0.070713546,0.003897812,0.004303691,-0.095067306,-0.166203418,-0.046669548,-0.023959075,-0.036422743,-0.025337373,-0.369454648,-0.015684517,-0.012314225,Computer Storage Device Manufacturing,3
Austin,334118,0,0,0,0,360,0,0,0,284,307,274,279,0.000190357,1.068832875,NA,NA,NA,NA,-1,NA,NA,NA,0.080985915,-0.107491857,0.00363318,-0.09532539,-0.104356636,0.133484163,0.944111776,-0.241273101,-0.271312585,-1,NA,-0.117975366,-0.048570805,-0.037602033,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,3
Austin,334210,276,765,752,1937,1923,1255,2003,1975,1258,1291,42,14,2.91787E-05,0.290817192,1.77173913,-0.016993464,1.575797872,-0.007227672,-0.347373895,0.596015936,-0.013979031,-0.363037975,0.026232114,-0.96746708,-0.200735275,0.314508427,0.014836517,-0.456464502,0.012322597,-0.193250504,0.079604579,-0.16539759,-0.067271047,-0.033430323,-0.200922308,-0.019945956,Telephone Apparatus Manufacturing,3
Austin,334220,0,0,0,367,409,406,390,343,175,183,209,199,0.000145199,0.259627902,NA,NA,NA,0.114441417,-0.007334963,-0.039408867,-0.120512821,-0.489795918,0.045714286,0.142076503,-0.009619562,NA,NA,NA,0.213233083,-0.156038258,-0.052332056,-0.122428422,0.075199035,0.006473865,-0.054639904,-0.005901365,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,3
Austin,334290,460,601,426,409,283,327,221,208,214,189,113,98,7.85047E-05,0.70957022,0.306521739,-0.291181364,-0.039906103,-0.30806846,0.155477032,-0.324159021,-0.058823529,0.028846154,-0.11682243,-0.402116402,-0.027547701,-0.021505376,-0.043233762,0.010784578,-0.057615364,-0.064421172,0.049918315,-0.080509451,-0.041993106,-0.114229637,-0.000590886,-0.003193769,Other Communications Equipment Manufacturing,3
Austin,334310,11,18,80,32,30,14,15,28,19,10,10,4,6.94732E-06,0.088544871,0.636363636,3.444444444,-0.6,-0.0625,-0.533333333,0.071428571,0.866666667,-0.321428571,-0.473684211,0,-0.171933662,-0.060890378,-0.060709552,-0.182069789,-0.09302017,-0.296927579,-0.061804183,0.047133193,-0.037386147,0.101441303,-0.029267805,0.016961581,Audio and Video Equipment Manufacturing,3
Austin,334412,342,103,118,79,52,57,50,173,173,245,208,336,0.000144504,0.729585958,-0.698830409,0.145631068,-0.330508475,-0.341772152,0.096153846,-0.122807018,2.46,0,0.416184971,-0.151020408,0.100988275,0.131738811,0.029245397,0.01227783,-0.326140695,-0.078579265,0.035794017,-0.065629715,-0.063050248,-0.028189241,0.02275798,-0.005233964,Bare Printed Circuit Board Manufacturing,3
Austin,334413,9363,9360,6990,6401,4157,3125,4121,6237,6334,6379,6086,7080,0.004228139,5.069249856,-0.00032041,-0.253205128,-0.084263233,-0.350570223,-0.248255954,0.31872,0.513467605,0.015552349,0.007104515,-0.045931964,0.030726248,0.024190679,-0.00645363,-0.064067515,-0.185270959,-0.065157989,-0.030151444,-0.046461296,-0.048025116,0.224965462,-0.111425401,0.005642645,Semiconductor and Related Device Manufacturing,3
Austin,334416,77,87,75,102,2,5,2,0,2,0,0,0,0,0,0.12987013,-0.137931034,0.36,-0.980392157,1.5,-0.6,-1,NA,-1,NA,-0.067649318,-0.01479057,-0.016021867,0.0245737,-0.111537499,-0.063568075,0.047929409,0.007511243,-0.070563654,0.005773259,-0.051407091,-0.001115308,"Electronic Coil, Transformer, and Other Inductor Manufacturing",3
Austin,334417,67,122,92,401,325,354,361,341,336,371,370,184,0.000257051,1.609079556,0.820895522,-0.245901639,3.358695652,-0.189526185,0.089230769,0.019774011,-0.055401662,-0.014662757,0.104166667,-0.002695418,-0.130277064,-0.026396741,0.130651979,-0.14308372,-0.045478583,-0.0710988,0.011779324,0.056344255,-0.026506696,-0.025126588,-0.042679341,-0.001610676,Electronic Connector Manufacturing,3
Austin,334418,3885,3886,5021,2559,3485,3580,3477,465,3989,3897,259,538,0.000179936,0.398778474,0.0002574,0.292074112,-0.49034057,0.361860102,0.027259684,-0.02877095,-0.866264021,7.578494624,-0.023063424,-0.933538619,0.157537249,-0.070563854,-0.047681849,0.104578616,-0.115086341,-0.047587053,0.033141122,-0.079771995,0.022260578,-0.065185489,-0.07459235,-0.00232546,Printed Circuit Assembly (Electronic Assembly) Manufacturing,3
Austin,334419,276,291,368,347,297,377,386,302,277,259,309,294,0.000214672,0.537492592,0.054347826,0.264604811,-0.057065217,-0.144092219,0.269360269,0.023872679,-0.21761658,-0.082781457,-0.064981949,0.193050193,-0.010020775,-0.001885846,0.012783983,-0.071748811,-0.077229777,-0.062985211,0.002867961,0.048429001,-0.095896028,-0.055587325,0.025932267,0.000568832,Other Electronic Component Manufacturing,3
Austin,334510,115,124,84,93,55,52,57,732,727,994,871,2538,0.000605112,1.096043211,0.07826087,-0.322580645,0.107142857,-0.408602151,-0.054545455,0.096153846,11.84210526,-0.006830601,0.367262724,-0.123742455,0.238447442,-0.022203805,0.05952465,0.092778694,0.083346042,-0.051143802,-0.001483636,-0.025794181,0.010996553,0.024952102,-0.010229464,-0.004975212,Electromedical and Electrotherapeutic Apparatus Manufacturing,3
Austin,334511,636,848,785,36,52,130,97,28,30,32,163,424,0.000113241,0.111492808,0.333333333,-0.074292453,-0.954140127,0.444444444,1.5,-0.253846154,-0.711340206,0.071428571,0.066666667,4.09375,0.210527923,-0.070603408,-0.019661684,0.093000614,0.016547443,-0.001610957,-0.021145018,-0.063522498,-0.01507608,-0.022096597,-0.032490671,-0.002873679,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",3
Austin,334512,33,14,33,16,16,7,10,146,159,190,173,525,0.000120189,1.324139352,-0.575757576,1.357142857,-0.515151515,0,-0.5625,0.428571429,13.6,0.089041096,0.194968553,-0.089473684,0.248808299,-0.066424707,0.027873542,-0.065082423,-0.063430272,-0.087204564,0.1475,-0.066215375,0.041163236,-0.021128451,-0.094759218,0.000966988,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",3
Austin,334513,580,461,723,299,366,342,356,154,155,259,241,261,0.00016743,0.53032839,-0.205172414,0.568329718,-0.586445367,0.224080268,-0.06557377,0.040935673,-0.56741573,0.006493506,0.670967742,-0.069498069,0.015977279,0.041005972,0.036917979,-0.153646206,0.060945028,-0.091251925,0.031094745,0.06992234,0.021801902,0.008814684,-0.011153372,0.002184012,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",3
